a : -159.0000, 0 -> 1
b : -784.0000, 0 -> 6
c : -904.0000, 0 -> 7
d : -735.0000, 0 -> 6
a : 50.0000, 1 -> 4
b : -358.0000, 1 -> 2
c : 941.0000, 1 -> 5
d : -391.0000, 1 -> 1
a : 265.0000, 2 -> 0
b : 24.0000, 2 -> 4
c : -879.0000, 2 -> 2
d : -697.0000, 2 -> 4
a : 824.0000, 3 -> 1
b : 91.0000, 3 -> 7
c : -587.0000, 3 -> 3
d : 495.0000, 3 -> 7
a : 452.0000, 4 -> 1
b : 856.0000, 4 -> 6
c : 487.0000, 4 -> 3
d : 216.0000, 4 -> 5
a : -428.0000, 5 -> 1
b : 304.0000, 5 -> 3
c : -721.0000, 5 -> 4
d : -281.0000, 5 -> 5
a : 216.0000, 6 -> 7
b : -281.0000, 6 -> 5
c : 324.0000, 6 -> 5
d : -754.0000, 6 -> 2
a : 112.0000, 7 -> 7
b : -558.0000, 7 -> 7
c : -164.0000, 7 -> 1
d : 224.0000, 7 -> 1
b : 932.0000, 0 -> 7
a : -760.0000, 0 -> 4
a : 399.0000, 1 -> 0
c : 146.0000, 1 -> 4
c : 398.0000, 2 -> 1
d : -482.0000, 2 -> 2
d : -878.0000, 3 -> 4
c : 486.0000, 3 -> 4
c : -885.0000, 4 -> 4
a : 168.0000, 4 -> 4
a : 57.0000, 5 -> 6
b : 340.0000, 5 -> 5
d : 201.0000, 6 -> 7
c : -103.0000, 6 -> 4
a : 630.0000, 7 -> 4
b : 57.0000, 7 -> 4
