a : 278.0000, 0 -> 1
b : 31.0000, 0 -> 2
c : 307.0000, 0 -> 2
a : -270.0000, 1 -> 4
b : 658.0000, 1 -> 5
c : 972.0000, 1 -> 6
a : -393.0000, 2 -> 6
b : 946.0000, 2 -> 0
c : 158.0000, 2 -> 3
a : -606.0000, 3 -> 6
b : -488.0000, 3 -> 2
c : -98.0000, 3 -> 6
a : 978.0000, 4 -> 7
b : -46.0000, 4 -> 3
c : -395.0000, 4 -> 7
a : -974.0000, 5 -> 2
b : 183.0000, 5 -> 2
c : 388.0000, 5 -> 4
a : -150.0000, 6 -> 7
b : 50.0000, 6 -> 6
c : 241.0000, 6 -> 7
a : 997.0000, 7 -> 0
b : -24.0000, 7 -> 1
c : -376.0000, 7 -> 0
b : -901.0000, 0 -> 5
b : 330.0000, 1 -> 2
b : 165.0000, 2 -> 6
c : 459.0000, 3 -> 3
a : 52.0000, 4 -> 2
c : -486.0000, 5 -> 0
b : 676.0000, 6 -> 3
c : 945.0000, 7 -> 7
