a : 90.0000, 0 -> 0
b : -302.0000, 0 -> 0
c : 179.0000, 0 -> 0
d : -261.0000, 0 -> 0
a : 845.0000, 1 -> 2
b : -473.0000, 1 -> 2
c : -394.0000, 1 -> 0
d : 764.0000, 1 -> 1
a : -353.0000, 2 -> 2
b : -696.0000, 2 -> 1
c : -919.0000, 2 -> 1
d : 529.0000, 2 -> 3
a : -453.0000, 3 -> 1
b : 326.0000, 3 -> 1
c : 908.0000, 3 -> 1
d : 418.0000, 3 -> 2
a : 913.0000, 0 -> 1
c : -727.0000, 0 -> 2
d : 894.0000, 1 -> 3
b : 152.0000, 1 -> 0
a : 974.0000, 2 -> 0
a : 23.0000, 2 -> 3
b : 859.0000, 3 -> 2
d : -446.0000, 3 -> 0
