a : 445.0000, 0 -> 0
b : -249.0000, 0 -> 1
c : -655.0000, 0 -> 0
d : -541.0000, 0 -> 1
a : 597.0000, 1 -> 2
b : 688.0000, 1 -> 4
c : -542.0000, 1 -> 3
d : -119.0000, 1 -> 1
a : 231.0000, 2 -> 6
b : 581.0000, 2 -> 4
c : 982.0000, 2 -> 0
d : 617.0000, 2 -> 0
a : 364.0000, 3 -> 1
b : -700.0000, 3 -> 1
c : 820.0000, 3 -> 0
d : -882.0000, 3 -> 1
a : 173.0000, 4 -> 0
b : -932.0000, 4 -> 6
c : -552.0000, 4 -> 0
d : 938.0000, 4 -> 2
a : 305.0000, 5 -> 0
b : 631.0000, 5 -> 7
c : -89.0000, 5 -> 4
d : 423.0000, 5 -> 4
a : 664.0000, 6 -> 7
b : 7.0000, 6 -> 6
c : -929.0000, 6 -> 6
d : 596.0000, 6 -> 5
a : -383.0000, 7 -> 0
b : 156.0000, 7 -> 5
c : -749.0000, 7 -> 7
d : 849.0000, 7 -> 3
b : -680.0000, 0 -> 6
d : 858.0000, 0 -> 6
a : -534.0000, 1 -> 3
d : -995.0000, 1 -> 7
d : -65.0000, 2 -> 7
a : 345.0000, 2 -> 4
c : -72.0000, 3 -> 3
a : 882.0000, 3 -> 4
a : -139.0000, 4 -> 5
a : 358.0000, 4 -> 7
c : -850.0000, 5 -> 2
b : -805.0000, 5 -> 4
b : 272.0000, 6 -> 5
a : 58.0000, 6 -> 3
a : 772.0000, 7 -> 6
d : 721.0000, 7 -> 7
