a : 192.0000, 0 -> 6
b : -241.0000, 0 -> 0
c : 981.0000, 0 -> 2
d : 392.0000, 0 -> 6
a : -998.0000, 1 -> 4
b : 525.0000, 1 -> 1
c : 205.0000, 1 -> 2
d : -963.0000, 1 -> 0
a : -218.0000, 2 -> 2
b : 350.0000, 2 -> 0
c : -301.0000, 2 -> 5
d : 622.0000, 2 -> 1
a : 206.0000, 3 -> 2
b : -113.0000, 3 -> 0
c : -561.0000, 3 -> 4
d : 546.0000, 3 -> 7
a : 873.0000, 4 -> 1
b : 783.0000, 4 -> 6
c : 864.0000, 4 -> 2
d : -425.0000, 4 -> 7
a : -331.0000, 5 -> 4
b : -258.0000, 5 -> 0
c : 890.0000, 5 -> 4
d : 301.0000, 5 -> 6
a : 742.0000, 6 -> 3
b : 849.0000, 6 -> 3
c : -912.0000, 6 -> 3
d : -465.0000, 6 -> 1
a : -867.0000, 7 -> 5
b : 857.0000, 7 -> 6
c : 967.0000, 7 -> 4
d : -890.0000, 7 -> 5
a : -395.0000, 0 -> 1
a : 132.0000, 0 -> 0
a : -296.0000, 1 -> 3
a : -894.0000, 1 -> 1
b : -792.0000, 2 -> 5
d : 317.0000, 2 -> 2
a : -586.0000, 3 -> 3
d : -526.0000, 3 -> 3
a : 980.0000, 4 -> 2
d : -433.0000, 4 -> 5
a : -913.0000, 5 -> 3
a : -435.0000, 5 -> 1
d : 707.0000, 6 -> 0
c : -919.0000, 6 -> 0
b : -48.0000, 7 -> 7
a : -248.0000, 7 -> 0
