a : 304.0000, 0 -> 3
b : 47.0000, 0 -> 0
c : -596.0000, 0 -> 6
a : -273.0000, 1 -> 0
b : 282.0000, 1 -> 5
c : 63.0000, 1 -> 2
a : -413.0000, 2 -> 2
b : 133.0000, 2 -> 5
c : 787.0000, 2 -> 7
a : 133.0000, 3 -> 7
b : 407.0000, 3 -> 1
c : 426.0000, 3 -> 5
a : -371.0000, 4 -> 4
b : -609.0000, 4 -> 0
c : 169.0000, 4 -> 2
a : 712.0000, 5 -> 1
b : 661.0000, 5 -> 3
c : 492.0000, 5 -> 7
a : 728.0000, 6 -> 4
b : -770.0000, 6 -> 7
c : -507.0000, 6 -> 4
a : 380.0000, 7 -> 3
b : 356.0000, 7 -> 7
c : 971.0000, 7 -> 5
a : 49.0000, 0 -> 0
b : 924.0000, 1 -> 1
b : -213.0000, 2 -> 4
c : -981.0000, 3 -> 4
c : -967.0000, 4 -> 5
a : 473.0000, 5 -> 2
c : 101.0000, 6 -> 5
a : -486.0000, 7 -> 2
