a : -421.0000, 0 -> 4
b : 21.0000, 0 -> 2
c : 491.0000, 0 -> 3
a : -581.0000, 1 -> 0
b : -905.0000, 1 -> 0
c : -907.0000, 1 -> 4
a : 173.0000, 2 -> 2
b : 76.0000, 2 -> 1
c : 595.0000, 2 -> 3
a : 484.0000, 3 -> 4
b : -498.0000, 3 -> 4
c : -13.0000, 3 -> 5
a : -373.0000, 4 -> 4
b : -739.0000, 4 -> 4
c : -239.0000, 4 -> 0
a : 369.0000, 5 -> 3
b : 549.0000, 5 -> 2
c : 176.0000, 5 -> 2
c : -37.0000, 0 -> 4
c : 970.0000, 1 -> 3
b : -305.0000, 2 -> 2
b : -706.0000, 3 -> 2
a : 949.0000, 4 -> 5
a : 234.0000, 5 -> 2
