a : 977.0000, 0 -> 7
b : 822.0000, 0 -> 5
c : 642.0000, 0 -> 0
d : -184.0000, 0 -> 4
a : 616.0000, 1 -> 1
b : 957.0000, 1 -> 6
c : -689.0000, 1 -> 3
d : 546.0000, 1 -> 5
a : -527.0000, 2 -> 6
b : 915.0000, 2 -> 7
c : -989.0000, 2 -> 1
d : -992.0000, 2 -> 0
a : 368.0000, 3 -> 7
b : 778.0000, 3 -> 5
c : -214.0000, 3 -> 3
d : -551.0000, 3 -> 5
a : 363.0000, 4 -> 5
b : -829.0000, 4 -> 1
c : 520.0000, 4 -> 2
d : 697.0000, 4 -> 0
a : 539.0000, 5 -> 2
b : 711.0000, 5 -> 7
c : 307.0000, 5 -> 1
d : 780.0000, 5 -> 4
a : 239.0000, 6 -> 1
b : -998.0000, 6 -> 5
c : 334.0000, 6 -> 2
d : -730.0000, 6 -> 0
a : -370.0000, 7 -> 6
b : 48.0000, 7 -> 1
c : -354.0000, 7 -> 3
d : 760.0000, 7 -> 6
b : 392.0000, 0 -> 4
a : -145.0000, 0 -> 6
c : -876.0000, 1 -> 1
b : -963.0000, 1 -> 4
a : -422.0000, 2 -> 4
d : -883.0000, 2 -> 6
a : -197.0000, 3 -> 6
b : -614.0000, 3 -> 2
b : -931.0000, 4 -> 2
b : 28.0000, 4 -> 7
b : -288.0000, 5 -> 0
d : 207.0000, 5 -> 3
b : -355.0000, 6 -> 0
c : 143.0000, 6 -> 5
b : 48.0000, 7 -> 7
a : -52.0000, 7 -> 3
