a : -917.0000, 0 -> 5
b : -481.0000, 0 -> 0
c : -149.0000, 0 -> 2
d : 113.0000, 0 -> 2
a : -698.0000, 1 -> 5
b : -251.0000, 1 -> 3
c : 254.0000, 1 -> 1
d : 262.0000, 1 -> 2
a : 899.0000, 2 -> 1
b : -49.0000, 2 -> 2
c : 355.0000, 2 -> 2
d : -665.0000, 2 -> 1
a : -375.0000, 3 -> 4
b : -653.0000, 3 -> 2
c : -278.0000, 3 -> 0
d : -350.0000, 3 -> 1
a : -467.0000, 4 -> 4
b : -347.0000, 4 -> 1
c : -650.0000, 4 -> 3
d : 850.0000, 4 -> 5
a : 100.0000, 5 -> 2
b : 502.0000, 5 -> 3
c : -4.0000, 5 -> 5
d : -548.0000, 5 -> 0
b : -383.0000, 0 -> 3
a : 705.0000, 0 -> 2
d : 628.0000, 1 -> 3
d : 156.0000, 1 -> 1
a : 287.0000, 2 -> 4
a : 691.0000, 2 -> 3
c : 928.0000, 3 -> 5
a : -116.0000, 3 -> 1
c : -648.0000, 4 -> 2
a : 677.0000, 4 -> 5
c : 514.0000, 5 -> 2
b : 32.0000, 5 -> 0
