a : 758.0000, 0 -> 0
b : -331.0000, 0 -> 3
c : 75.0000, 0 -> 1
d : 648.0000, 0 -> 0
a : -229.0000, 1 -> 2
b : 774.0000, 1 -> 4
c : 9.0000, 1 -> 0
d : -478.0000, 1 -> 1
a : 938.0000, 2 -> 1
b : -759.0000, 2 -> 4
c : 209.0000, 2 -> 2
d : -270.0000, 2 -> 1
a : 288.0000, 3 -> 4
b : 497.0000, 3 -> 0
c : -109.0000, 3 -> 0
d : 873.0000, 3 -> 4
a : 257.0000, 4 -> 2
b : -483.0000, 4 -> 1
c : -494.0000, 4 -> 0
d : -850.0000, 4 -> 0
c : 319.0000, 0 -> 3
b : -127.0000, 0 -> 1
d : 266.0000, 1 -> 2
a : 0.0000, 1 -> 1
c : 516.0000, 2 -> 4
b : -692.0000, 2 -> 0
c : -931.0000, 3 -> 2
c : -804.0000, 3 -> 3
d : 937.0000, 4 -> 3
c : -601.0000, 4 -> 3
