a : 858.0000, 0 -> 1
b : -589.0000, 0 -> 2
c : -589.0000, 0 -> 3
a : -315.0000, 1 -> 2
b : -252.0000, 1 -> 3
c : 852.0000, 1 -> 5
a : -484.0000, 2 -> 3
b : 992.0000, 2 -> 2
c : 633.0000, 2 -> 2
a : 813.0000, 3 -> 3
b : -48.0000, 3 -> 4
c : 977.0000, 3 -> 1
a : -154.0000, 4 -> 3
b : -876.0000, 4 -> 1
c : 65.0000, 4 -> 0
a : 957.0000, 5 -> 1
b : -999.0000, 5 -> 0
c : -605.0000, 5 -> 4
b : -606.0000, 0 -> 5
c : 123.0000, 1 -> 4
a : 402.0000, 2 -> 4
c : -990.0000, 3 -> 0
a : -63.0000, 4 -> 4
c : 633.0000, 5 -> 2
