a : -807.0000, 0 -> 3
b : -714.0000, 0 -> 0
c : 199.0000, 0 -> 0
d : -618.0000, 0 -> 4
a : 920.0000, 1 -> 1
b : 598.0000, 1 -> 5
c : 938.0000, 1 -> 0
d : 596.0000, 1 -> 5
a : -438.0000, 2 -> 3
b : 419.0000, 2 -> 5
c : 567.0000, 2 -> 3
d : -753.0000, 2 -> 3
a : -478.0000, 3 -> 6
b : -959.0000, 3 -> 1
c : 564.0000, 3 -> 3
d : -437.0000, 3 -> 3
a : -350.0000, 4 -> 1
b : 323.0000, 4 -> 2
c : -498.0000, 4 -> 5
d : -92.0000, 4 -> 6
a : -116.0000, 5 -> 0
b : -266.0000, 5 -> 2
c : -590.0000, 5 -> 0
d : -249.0000, 5 -> 4
a : -846.0000, 6 -> 2
b : -994.0000, 6 -> 5
c : 66.0000, 6 -> 3
d : 807.0000, 6 -> 6
a : 642.0000, 0 -> 0
c : -767.0000, 0 -> 3
d : 441.0000, 1 -> 4
a : -583.0000, 1 -> 0
a : 113.0000, 2 -> 0
c : 53.0000, 2 -> 6
b : -983.0000, 3 -> 4
a : 118.0000, 3 -> 3
d : 266.0000, 4 -> 1
c : 418.0000, 4 -> 2
b : -515.0000, 5 -> 5
b : -609.0000, 5 -> 4
b : 350.0000, 6 -> 4
a : 960.0000, 6 -> 3
