a : 698.0000, 0 -> 0
b : 344.0000, 0 -> 3
c : 40.0000, 0 -> 4
d : 943.0000, 0 -> 1
a : -345.0000, 1 -> 1
b : 403.0000, 1 -> 4
c : 325.0000, 1 -> 3
d : 548.0000, 1 -> 2
a : -729.0000, 2 -> 2
b : 496.0000, 2 -> 4
c : -444.0000, 2 -> 2
d : -709.0000, 2 -> 2
a : 309.0000, 3 -> 1
b : 29.0000, 3 -> 0
c : 853.0000, 3 -> 3
d : -21.0000, 3 -> 0
a : 298.0000, 4 -> 0
b : -5.0000, 4 -> 1
c : 961.0000, 4 -> 2
d : 286.0000, 4 -> 4
a : -168.0000, 0 -> 4
b : -953.0000, 0 -> 2
d : -479.0000, 1 -> 1
b : 404.0000, 1 -> 2
c : 585.0000, 2 -> 0
b : 574.0000, 2 -> 1
d : -246.0000, 3 -> 2
c : -806.0000, 3 -> 0
d : 326.0000, 4 -> 3
c : 390.0000, 4 -> 3
