a : 738.0000, 0 -> 2
b : 904.0000, 0 -> 3
c : -237.0000, 0 -> 3
d : -718.0000, 0 -> 0
a : 340.0000, 1 -> 2
b : 250.0000, 1 -> 2
c : -61.0000, 1 -> 3
d : -967.0000, 1 -> 2
a : -172.0000, 2 -> 3
b : -857.0000, 2 -> 0
c : -231.0000, 2 -> 1
d : 336.0000, 2 -> 1
a : -392.0000, 3 -> 0
b : -647.0000, 3 -> 0
c : -158.0000, 3 -> 1
d : -622.0000, 3 -> 3
c : 2.0000, 0 -> 1
d : -829.0000, 0 -> 2
d : -719.0000, 1 -> 0
b : -150.0000, 1 -> 0
b : 597.0000, 2 -> 1
a : -520.0000, 2 -> 1
b : 294.0000, 3 -> 2
d : 582.0000, 3 -> 2
