a : -971.0000, 0 -> 1
b : -233.0000, 0 -> 1
c : 862.0000, 0 -> 4
d : 951.0000, 0 -> 2
a : 649.0000, 1 -> 3
b : 376.0000, 1 -> 2
c : -193.0000, 1 -> 6
d : -132.0000, 1 -> 6
a : -839.0000, 2 -> 1
b : 809.0000, 2 -> 6
c : 379.0000, 2 -> 3
d : -281.0000, 2 -> 1
a : -576.0000, 3 -> 1
b : 451.0000, 3 -> 3
c : -824.0000, 3 -> 5
d : -732.0000, 3 -> 4
a : -600.0000, 4 -> 6
b : -708.0000, 4 -> 5
c : -654.0000, 4 -> 4
d : 526.0000, 4 -> 6
a : -202.0000, 5 -> 5
b : -514.0000, 5 -> 3
c : -774.0000, 5 -> 1
d : 584.0000, 5 -> 1
a : -374.0000, 6 -> 5
b : 982.0000, 6 -> 0
c : 563.0000, 6 -> 5
d : -382.0000, 6 -> 4
a : 845.0000, 0 -> 5
d : 339.0000, 0 -> 4
d : -749.0000, 1 -> 1
b : 96.0000, 1 -> 3
a : -466.0000, 2 -> 4
d : -235.0000, 2 -> 4
a : -490.0000, 3 -> 3
d : 697.0000, 3 -> 0
a : -271.0000, 4 -> 1
b : 510.0000, 4 -> 1
a : 307.0000, 5 -> 3
c : -641.0000, 5 -> 4
c : -92.0000, 6 -> 2
c : -727.0000, 6 -> 4
