a : 924.0000, 0 -> 3
b : -776.0000, 0 -> 0
c : 562.0000, 0 -> 3
d : -890.0000, 0 -> 4
a : 68.0000, 1 -> 2
b : 334.0000, 1 -> 0
c : 882.0000, 1 -> 2
d : -860.0000, 1 -> 2
a : 724.0000, 2 -> 0
b : 457.0000, 2 -> 0
c : -713.0000, 2 -> 4
d : -842.0000, 2 -> 0
a : -496.0000, 3 -> 2
b : -334.0000, 3 -> 4
c : -368.0000, 3 -> 2
d : -616.0000, 3 -> 1
a : 797.0000, 4 -> 3
b : -328.0000, 4 -> 4
c : -902.0000, 4 -> 2
d : 661.0000, 4 -> 3
d : 499.0000, 0 -> 2
b : 825.0000, 0 -> 3
a : -191.0000, 1 -> 1
b : -635.0000, 1 -> 3
a : -744.0000, 2 -> 4
d : -132.0000, 2 -> 3
a : 746.0000, 3 -> 1
d : 83.0000, 3 -> 0
d : -630.0000, 4 -> 2
d : 337.0000, 4 -> 1
