a : 322.0000, 0 -> 7
b : -420.0000, 0 -> 4
a : -274.0000, 1 -> 4
b : -764.0000, 1 -> 2
a : 102.0000, 2 -> 3
b : 337.0000, 2 -> 4
a : 239.0000, 3 -> 3
b : -559.0000, 3 -> 4
a : -476.0000, 4 -> 6
b : 709.0000, 4 -> 2
a : 775.0000, 5 -> 5
b : 757.0000, 5 -> 6
a : 345.0000, 6 -> 4
b : 718.0000, 6 -> 3
a : 298.0000, 7 -> 2
b : -567.0000, 7 -> 1
b : -800.0000, 0 -> 3
b : -557.0000, 1 -> 7
a : 414.0000, 2 -> 7
b : -706.0000, 3 -> 5
a : 791.0000, 4 -> 4
b : -288.0000, 5 -> 5
a : -177.0000, 6 -> 6
a : 478.0000, 7 -> 6
