a : 896.0000, 0 -> 4
b : -72.0000, 0 -> 1
a : -479.0000, 1 -> 1
b : -825.0000, 1 -> 3
a : -202.0000, 2 -> 3
b : 142.0000, 2 -> 6
a : 95.0000, 3 -> 3
b : -309.0000, 3 -> 5
a : -615.0000, 4 -> 2
b : 419.0000, 4 -> 4
a : -162.0000, 5 -> 1
b : -279.0000, 5 -> 4
a : -463.0000, 6 -> 4
b : 98.0000, 6 -> 5
a : 451.0000, 7 -> 1
b : -297.0000, 7 -> 7
a : 440.0000, 0 -> 0
a : 502.0000, 1 -> 0
a : 758.0000, 2 -> 2
b : -715.0000, 3 -> 6
b : 130.0000, 4 -> 5
b : 916.0000, 5 -> 3
a : -240.0000, 6 -> 1
b : 182.0000, 7 -> 2
a : 573.0000, 5 -> 7
