a : 115.0000, 0 -> 3
b : -885.0000, 0 -> 3
a : -176.0000, 1 -> 5
b : -838.0000, 1 -> 3
a : -28.0000, 2 -> 5
b : -129.0000, 2 -> 0
a : -865.0000, 3 -> 1
b : -511.0000, 3 -> 2
a : -171.0000, 4 -> 6
b : -956.0000, 4 -> 3
a : 206.0000, 5 -> 4
b : -467.0000, 5 -> 6
a : 713.0000, 6 -> 4
b : -76.0000, 6 -> 2
a : 402.0000, 7 -> 2
b : -296.0000, 7 -> 4
b : -117.0000, 0 -> 7
a : -880.0000, 1 -> 0
a : 141.0000, 2 -> 6
a : -219.0000, 3 -> 0
b : 383.0000, 4 -> 7
b : 371.0000, 5 -> 7
a : -820.0000, 6 -> 5
a : -998.0000, 7 -> 5
