a : -254.0000, 0 -> 3
b : 930.0000, 0 -> 3
c : -395.0000, 0 -> 5
a : 716.0000, 1 -> 2
b : -207.0000, 1 -> 3
c : -643.0000, 1 -> 5
a : 409.0000, 2 -> 4
b : -93.0000, 2 -> 4
c : 538.0000, 2 -> 1
a : -705.0000, 3 -> 0
b : 481.0000, 3 -> 2
c : -15.0000, 3 -> 5
a : -232.0000, 4 -> 0
b : -829.0000, 4 -> 5
c : 338.0000, 4 -> 4
a : 912.0000, 5 -> 4
b : -299.0000, 5 -> 3
c : 714.0000, 5 -> 1
a : 95.0000, 0 -> 5
a : -336.0000, 1 -> 0
b : -834.0000, 2 -> 2
a : 376.0000, 3 -> 1
a : -337.0000, 4 -> 3
b : -518.0000, 5 -> 1
