a : -782.0000, 0 -> 0
b : -87.0000, 0 -> 1
c : -163.0000, 0 -> 2
d : 132.0000, 0 -> 1
a : -359.0000, 1 -> 1
b : -15.0000, 1 -> 0
c : -46.0000, 1 -> 1
d : -313.0000, 1 -> 3
a : -218.0000, 2 -> 3
b : 657.0000, 2 -> 1
c : 513.0000, 2 -> 0
d : 532.0000, 2 -> 2
a : -764.0000, 3 -> 3
b : 248.0000, 3 -> 0
c : 418.0000, 3 -> 2
d : 873.0000, 3 -> 0
b : -882.0000, 0 -> 0
a : 219.0000, 0 -> 2
b : 253.0000, 1 -> 3
a : 939.0000, 1 -> 0
b : -783.0000, 2 -> 2
c : -54.0000, 2 -> 3
c : -855.0000, 3 -> 1
a : 28.0000, 3 -> 2
