a : -569.0000, 0 -> 1
b : 423.0000, 0 -> 6
c : 945.0000, 0 -> 0
d : 898.0000, 0 -> 5
a : 584.0000, 1 -> 3
b : -374.0000, 1 -> 2
c : -528.0000, 1 -> 0
d : -790.0000, 1 -> 0
a : 534.0000, 2 -> 5
b : -123.0000, 2 -> 2
c : -980.0000, 2 -> 6
d : -344.0000, 2 -> 2
a : 618.0000, 3 -> 5
b : 900.0000, 3 -> 5
c : 353.0000, 3 -> 2
d : -86.0000, 3 -> 6
a : 706.0000, 4 -> 3
b : 808.0000, 4 -> 6
c : 180.0000, 4 -> 5
d : 978.0000, 4 -> 0
a : -108.0000, 5 -> 6
b : -138.0000, 5 -> 1
c : 832.0000, 5 -> 0
d : -901.0000, 5 -> 2
a : -905.0000, 6 -> 1
b : -182.0000, 6 -> 0
c : 563.0000, 6 -> 4
d : 92.0000, 6 -> 6
b : -734.0000, 0 -> 2
a : 196.0000, 0 -> 4
d : -530.0000, 1 -> 1
a : -867.0000, 1 -> 1
a : 886.0000, 2 -> 1
c : 685.0000, 2 -> 1
d : -307.0000, 3 -> 3
b : 423.0000, 3 -> 2
a : 682.0000, 4 -> 6
b : -537.0000, 4 -> 1
c : -522.0000, 5 -> 4
c : 393.0000, 5 -> 3
a : -291.0000, 6 -> 0
c : -548.0000, 6 -> 3
