a : -507.0000, 0 -> 4
b : 264.0000, 0 -> 4
c : -414.0000, 0 -> 4
d : 785.0000, 0 -> 3
a : 601.0000, 1 -> 4
b : 180.0000, 1 -> 1
c : -397.0000, 1 -> 4
d : -842.0000, 1 -> 3
a : -238.0000, 2 -> 0
b : 910.0000, 2 -> 0
c : 324.0000, 2 -> 4
d : 216.0000, 2 -> 2
a : 482.0000, 3 -> 2
b : -723.0000, 3 -> 1
c : 781.0000, 3 -> 0
d : 519.0000, 3 -> 0
a : 236.0000, 4 -> 3
b : 110.0000, 4 -> 1
c : 455.0000, 4 -> 3
d : -770.0000, 4 -> 0
a : -769.0000, 0 -> 3
d : -477.0000, 0 -> 4
d : 185.0000, 1 -> 0
b : 77.0000, 1 -> 4
d : -366.0000, 2 -> 4
a : 530.0000, 2 -> 1
c : -587.0000, 3 -> 1
d : -599.0000, 3 -> 3
c : 423.0000, 4 -> 4
d : 847.0000, 4 -> 4
