a : -772.0000, 0 -> 3
b : 844.0000, 0 -> 1
c : 39.0000, 0 -> 6
a : 705.0000, 1 -> 4
b : -260.0000, 1 -> 4
c : -388.0000, 1 -> 4
a : 195.0000, 2 -> 6
b : 21.0000, 2 -> 3
c : 719.0000, 2 -> 3
a : 939.0000, 3 -> 6
b : -262.0000, 3 -> 0
c : -677.0000, 3 -> 0
a : -600.0000, 4 -> 0
b : -783.0000, 4 -> 3
c : 899.0000, 4 -> 3
a : -178.0000, 5 -> 0
b : 41.0000, 5 -> 4
c : -678.0000, 5 -> 3
a : 496.0000, 6 -> 3
b : -744.0000, 6 -> 2
c : 970.0000, 6 -> 3
c : 381.0000, 0 -> 3
c : 234.0000, 1 -> 2
b : 933.0000, 2 -> 4
c : 510.0000, 3 -> 6
a : 103.0000, 4 -> 3
a : 869.0000, 5 -> 6
c : -383.0000, 6 -> 1
a : 614.0000, 3 -> 5
