a : -709.0000, 0 -> 3
b : 500.0000, 0 -> 0
c : -16.0000, 0 -> 7
a : 750.0000, 1 -> 4
b : 637.0000, 1 -> 5
c : -921.0000, 1 -> 6
a : -81.0000, 2 -> 2
b : 708.0000, 2 -> 6
c : -361.0000, 2 -> 1
a : -901.0000, 3 -> 0
b : 540.0000, 3 -> 2
c : 406.0000, 3 -> 4
a : 132.0000, 4 -> 7
b : -912.0000, 4 -> 2
c : -104.0000, 4 -> 2
a : 501.0000, 5 -> 1
b : 344.0000, 5 -> 3
c : -324.0000, 5 -> 4
a : -275.0000, 6 -> 7
b : 878.0000, 6 -> 5
c : -977.0000, 6 -> 6
a : 525.0000, 7 -> 5
b : -485.0000, 7 -> 5
c : -64.0000, 7 -> 2
c : -275.0000, 0 -> 4
b : -55.0000, 1 -> 4
c : -90.0000, 2 -> 2
c : 714.0000, 3 -> 0
c : -154.0000, 4 -> 7
a : 963.0000, 5 -> 2
c : 202.0000, 6 -> 1
a : 271.0000, 7 -> 7
