a : -466.0000, 0 -> 4
b : -932.0000, 0 -> 4
c : 858.0000, 0 -> 2
a : 483.0000, 1 -> 2
b : -122.0000, 1 -> 5
c : -477.0000, 1 -> 5
a : 545.0000, 2 -> 5
b : -995.0000, 2 -> 1
c : 661.0000, 2 -> 7
a : -905.0000, 3 -> 6
b : 951.0000, 3 -> 1
c : 124.0000, 3 -> 6
a : -983.0000, 4 -> 3
b : 372.0000, 4 -> 5
c : -606.0000, 4 -> 6
a : 749.0000, 5 -> 4
b : 628.0000, 5 -> 1
c : 554.0000, 5 -> 0
a : -954.0000, 6 -> 7
b : -434.0000, 6 -> 1
c : -112.0000, 6 -> 0
a : 875.0000, 7 -> 7
b : -87.0000, 7 -> 0
c : 928.0000, 7 -> 4
a : -489.0000, 0 -> 3
b : -178.0000, 1 -> 1
a : -77.0000, 2 -> 2
c : 42.0000, 3 -> 4
c : 599.0000, 4 -> 3
b : 303.0000, 5 -> 2
b : 756.0000, 6 -> 2
b : -534.0000, 7 -> 3
