a : 603.0000, 0 -> 7
b : 554.0000, 0 -> 4
a : -953.0000, 1 -> 2
b : 655.0000, 1 -> 0
a : 226.0000, 2 -> 1
b : -934.0000, 2 -> 0
a : -302.0000, 3 -> 3
b : 132.0000, 3 -> 4
a : 692.0000, 4 -> 2
b : -289.0000, 4 -> 5
a : -94.0000, 5 -> 6
b : -496.0000, 5 -> 3
a : -579.0000, 6 -> 4
b : -572.0000, 6 -> 7
a : 91.0000, 7 -> 3
b : -284.0000, 7 -> 2
a : 641.0000, 0 -> 6
b : -18.0000, 1 -> 6
b : 365.0000, 2 -> 2
b : 116.0000, 3 -> 2
b : 915.0000, 4 -> 3
a : 797.0000, 5 -> 0
b : -435.0000, 6 -> 6
b : -89.0000, 7 -> 3
