a : -423.0000, 0 -> 4
b : 833.0000, 0 -> 0
a : 900.0000, 1 -> 3
b : -543.0000, 1 -> 3
a : -313.0000, 2 -> 3
b : -469.0000, 2 -> 5
a : -683.0000, 3 -> 0
b : -442.0000, 3 -> 3
a : 150.0000, 4 -> 0
b : -779.0000, 4 -> 6
a : -186.0000, 5 -> 2
b : 577.0000, 5 -> 1
a : 94.0000, 6 -> 7
b : 60.0000, 6 -> 0
a : 738.0000, 7 -> 3
b : -58.0000, 7 -> 5
a : 826.0000, 0 -> 3
a : -64.0000, 1 -> 7
b : -86.0000, 2 -> 4
a : -246.0000, 3 -> 7
b : 534.0000, 4 -> 5
a : 639.0000, 5 -> 6
b : -219.0000, 6 -> 1
a : 154.0000, 7 -> 6
