a : 547.0000, 0 -> 3
b : 826.0000, 0 -> 3
c : 43.0000, 0 -> 0
a : -197.0000, 1 -> 7
b : -97.0000, 1 -> 5
c : -83.0000, 1 -> 7
a : 931.0000, 2 -> 2
b : 169.0000, 2 -> 4
c : 117.0000, 2 -> 2
a : -68.0000, 3 -> 7
b : 855.0000, 3 -> 7
c : 331.0000, 3 -> 2
a : 190.0000, 4 -> 0
b : 490.0000, 4 -> 6
c : -937.0000, 4 -> 4
a : -415.0000, 5 -> 6
b : 243.0000, 5 -> 4
c : 255.0000, 5 -> 4
a : 591.0000, 6 -> 7
b : 745.0000, 6 -> 7
c : -677.0000, 6 -> 1
a : -282.0000, 7 -> 1
b : -457.0000, 7 -> 4
c : -277.0000, 7 -> 3
c : -871.0000, 0 -> 2
b : -436.0000, 1 -> 1
c : -852.0000, 2 -> 3
c : -825.0000, 3 -> 7
c : -966.0000, 4 -> 6
c : -418.0000, 5 -> 1
a : -301.0000, 6 -> 4
c : 147.0000, 7 -> 1
