a : 373.0000, 0 -> 5
b : 164.0000, 0 -> 3
c : -188.0000, 0 -> 3
d : 87.0000, 0 -> 5
a : -839.0000, 1 -> 5
b : -679.0000, 1 -> 3
c : 336.0000, 1 -> 5
d : -120.0000, 1 -> 0
a : 79.0000, 2 -> 0
b : -367.0000, 2 -> 2
c : -163.0000, 2 -> 2
d : 793.0000, 2 -> 0
a : -408.0000, 3 -> 2
b : 747.0000, 3 -> 5
c : -136.0000, 3 -> 3
d : 165.0000, 3 -> 4
a : -474.0000, 4 -> 1
b : -795.0000, 4 -> 5
c : 782.0000, 4 -> 3
d : 807.0000, 4 -> 3
a : -962.0000, 5 -> 2
b : 429.0000, 5 -> 1
c : 647.0000, 5 -> 4
d : -644.0000, 5 -> 5
a : 146.0000, 0 -> 0
c : 872.0000, 0 -> 5
c : 530.0000, 1 -> 3
d : -175.0000, 1 -> 2
d : 281.0000, 2 -> 2
c : -151.0000, 2 -> 1
b : 848.0000, 3 -> 4
d : 443.0000, 3 -> 3
d : -593.0000, 4 -> 1
c : 269.0000, 4 -> 0
d : 136.0000, 5 -> 4
d : 102.0000, 5 -> 1
