a : -742.0000, 0 -> 4
b : 476.0000, 0 -> 2
c : 148.0000, 0 -> 7
a : -475.0000, 1 -> 5
b : -399.0000, 1 -> 4
c : -390.0000, 1 -> 6
a : 392.0000, 2 -> 6
b : 297.0000, 2 -> 5
c : -833.0000, 2 -> 4
a : -915.0000, 3 -> 4
b : 700.0000, 3 -> 2
c : -263.0000, 3 -> 1
a : -5.0000, 4 -> 7
b : 422.0000, 4 -> 4
c : 631.0000, 4 -> 1
a : -397.0000, 5 -> 1
b : 170.0000, 5 -> 6
c : 668.0000, 5 -> 3
a : 579.0000, 6 -> 4
b : 797.0000, 6 -> 1
c : -721.0000, 6 -> 7
a : 463.0000, 7 -> 1
b : 976.0000, 7 -> 5
c : -109.0000, 7 -> 4
c : 505.0000, 0 -> 0
a : 289.0000, 1 -> 6
a : 896.0000, 2 -> 5
c : 627.0000, 3 -> 7
b : -164.0000, 4 -> 7
c : 543.0000, 5 -> 7
c : 32.0000, 6 -> 2
a : 104.0000, 7 -> 7
