a : -812.0000, 0 -> 0
b : 276.0000, 0 -> 5
c : 755.0000, 0 -> 0
a : -667.0000, 1 -> 1
b : -881.0000, 1 -> 5
c : -471.0000, 1 -> 5
a : 688.0000, 2 -> 0
b : 128.0000, 2 -> 5
c : 564.0000, 2 -> 6
a : 847.0000, 3 -> 3
b : 402.0000, 3 -> 0
c : 829.0000, 3 -> 0
a : -520.0000, 4 -> 3
b : 753.0000, 4 -> 2
c : 728.0000, 4 -> 6
a : 82.0000, 5 -> 0
b : 839.0000, 5 -> 0
c : -153.0000, 5 -> 1
a : -369.0000, 6 -> 1
b : -412.0000, 6 -> 6
c : 605.0000, 6 -> 5
b : 916.0000, 0 -> 1
a : -184.0000, 1 -> 5
c : 354.0000, 2 -> 3
c : -619.0000, 3 -> 2
a : -109.0000, 4 -> 4
c : -688.0000, 5 -> 3
b : -378.0000, 6 -> 4
