a : -193.0000, 0 -> 1
b : -677.0000, 0 -> 3
c : -627.0000, 0 -> 1
d : -868.0000, 0 -> 2
a : 51.0000, 1 -> 5
b : 413.0000, 1 -> 5
c : 878.0000, 1 -> 1
d : 509.0000, 1 -> 5
a : -816.0000, 2 -> 2
b : 210.0000, 2 -> 0
c : 345.0000, 2 -> 2
d : 622.0000, 2 -> 2
a : 352.0000, 3 -> 5
b : -569.0000, 3 -> 6
c : -941.0000, 3 -> 4
d : 541.0000, 3 -> 5
a : -268.0000, 4 -> 4
b : -598.0000, 4 -> 0
c : -579.0000, 4 -> 4
d : 166.0000, 4 -> 1
a : -694.0000, 5 -> 1
b : -671.0000, 5 -> 3
c : -657.0000, 5 -> 5
d : 87.0000, 5 -> 3
a : -705.0000, 6 -> 1
b : 871.0000, 6 -> 0
c : 253.0000, 6 -> 6
d : 160.0000, 6 -> 0
d : -494.0000, 0 -> 6
d : -106.0000, 0 -> 1
a : -968.0000, 1 -> 0
c : -579.0000, 1 -> 2
b : 933.0000, 2 -> 3
a : -781.0000, 2 -> 0
d : 263.0000, 3 -> 3
c : -726.0000, 3 -> 6
d : -141.0000, 4 -> 0
b : 386.0000, 4 -> 4
a : -499.0000, 5 -> 3
c : -265.0000, 5 -> 4
d : 721.0000, 6 -> 4
a : -887.0000, 6 -> 3
