a : -209.0000, 0 -> 4
b : 31.0000, 0 -> 4
c : 923.0000, 0 -> 0
d : 502.0000, 0 -> 2
a : -792.0000, 1 -> 5
b : 853.0000, 1 -> 4
c : 905.0000, 1 -> 1
d : -95.0000, 1 -> 3
a : -98.0000, 2 -> 1
b : 492.0000, 2 -> 4
c : 868.0000, 2 -> 0
d : -839.0000, 2 -> 0
a : -144.0000, 3 -> 5
b : -843.0000, 3 -> 3
c : 205.0000, 3 -> 2
d : -823.0000, 3 -> 5
a : 893.0000, 4 -> 2
b : 829.0000, 4 -> 5
c : -256.0000, 4 -> 0
d : -876.0000, 4 -> 2
a : -909.0000, 5 -> 0
b : -715.0000, 5 -> 3
c : 361.0000, 5 -> 2
d : -272.0000, 5 -> 3
b : 290.0000, 0 -> 1
b : -907.0000, 0 -> 2
b : 380.0000, 1 -> 3
c : -614.0000, 1 -> 5
a : -432.0000, 2 -> 0
b : -203.0000, 2 -> 2
a : 330.0000, 3 -> 0
b : -959.0000, 3 -> 5
b : 72.0000, 4 -> 4
d : -591.0000, 4 -> 0
a : -625.0000, 5 -> 1
a : 615.0000, 5 -> 4
