a : -134.0000, 0 -> 2
b : 165.0000, 0 -> 4
c : 34.0000, 0 -> 2
d : 415.0000, 0 -> 1
a : 757.0000, 1 -> 5
b : 850.0000, 1 -> 0
c : -628.0000, 1 -> 4
d : 931.0000, 1 -> 5
a : 479.0000, 2 -> 0
b : -10.0000, 2 -> 0
c : 461.0000, 2 -> 2
d : 149.0000, 2 -> 5
a : 772.0000, 3 -> 0
b : 998.0000, 3 -> 1
c : 181.0000, 3 -> 0
d : 662.0000, 3 -> 5
a : 213.0000, 4 -> 0
b : 520.0000, 4 -> 4
c : -256.0000, 4 -> 5
d : -509.0000, 4 -> 0
a : -209.0000, 5 -> 3
b : 713.0000, 5 -> 0
c : -87.0000, 5 -> 4
d : 639.0000, 5 -> 1
c : 144.0000, 0 -> 4
c : 572.0000, 0 -> 0
a : -589.0000, 1 -> 0
a : -93.0000, 1 -> 4
c : -539.0000, 2 -> 0
b : -123.0000, 2 -> 4
a : 473.0000, 3 -> 1
d : -798.0000, 3 -> 1
b : -856.0000, 4 -> 5
d : 936.0000, 4 -> 5
c : 582.0000, 5 -> 5
a : 873.0000, 5 -> 4
