a : -731.0000, 0 -> 3
b : -640.0000, 0 -> 3
c : 930.0000, 0 -> 3
d : -472.0000, 0 -> 3
a : 299.0000, 1 -> 0
b : -721.0000, 1 -> 2
c : 802.0000, 1 -> 2
d : -839.0000, 1 -> 0
a : 352.0000, 2 -> 3
b : 56.0000, 2 -> 4
c : -580.0000, 2 -> 0
d : 849.0000, 2 -> 2
a : 509.0000, 3 -> 5
b : 826.0000, 3 -> 2
c : 94.0000, 3 -> 4
d : 981.0000, 3 -> 0
a : -402.0000, 4 -> 4
b : -982.0000, 4 -> 5
c : 704.0000, 4 -> 0
d : -144.0000, 4 -> 3
a : -424.0000, 5 -> 1
b : -923.0000, 5 -> 1
c : -177.0000, 5 -> 5
d : 679.0000, 5 -> 4
b : -867.0000, 0 -> 5
d : -910.0000, 0 -> 5
c : 336.0000, 1 -> 5
c : 737.0000, 1 -> 4
d : -968.0000, 2 -> 3
d : -374.0000, 2 -> 5
a : -980.0000, 3 -> 1
b : 462.0000, 3 -> 5
a : 383.0000, 4 -> 1
c : 434.0000, 4 -> 3
d : 547.0000, 5 -> 5
b : -952.0000, 5 -> 0
