a : 881.0000, 0 -> 3
b : 715.0000, 0 -> 1
c : -65.0000, 0 -> 1
d : -15.0000, 0 -> 3
a : 749.0000, 1 -> 2
b : -706.0000, 1 -> 1
c : 655.0000, 1 -> 1
d : 408.0000, 1 -> 0
a : -384.0000, 2 -> 0
b : -710.0000, 2 -> 1
c : 678.0000, 2 -> 1
d : 238.0000, 2 -> 2
a : 546.0000, 3 -> 2
b : -897.0000, 3 -> 2
c : 306.0000, 3 -> 0
d : 8.0000, 3 -> 3
b : 432.0000, 0 -> 2
d : -894.0000, 0 -> 0
c : -883.0000, 1 -> 3
a : 738.0000, 1 -> 3
a : 178.0000, 2 -> 2
b : 45.0000, 2 -> 3
b : -782.0000, 3 -> 0
a : 774.0000, 3 -> 3
