a : -629.0000, 0 -> 2
b : 605.0000, 0 -> 6
c : -112.0000, 0 -> 4
d : -395.0000, 0 -> 3
a : -625.0000, 1 -> 4
b : -523.0000, 1 -> 6
c : 296.0000, 1 -> 5
d : -301.0000, 1 -> 4
a : 37.0000, 2 -> 3
b : 64.0000, 2 -> 0
c : -90.0000, 2 -> 5
d : -745.0000, 2 -> 1
a : -55.0000, 3 -> 1
b : 982.0000, 3 -> 0
c : 228.0000, 3 -> 6
d : 665.0000, 3 -> 4
a : -752.0000, 4 -> 5
b : 229.0000, 4 -> 0
c : 171.0000, 4 -> 0
d : -117.0000, 4 -> 2
a : 980.0000, 5 -> 1
b : 651.0000, 5 -> 4
c : -222.0000, 5 -> 3
d : 991.0000, 5 -> 6
a : 997.0000, 6 -> 6
b : 501.0000, 6 -> 2
c : 460.0000, 6 -> 1
d : -461.0000, 6 -> 1
b : 181.0000, 0 -> 3
d : 44.0000, 0 -> 2
c : -34.0000, 1 -> 4
b : 598.0000, 1 -> 0
a : -377.0000, 2 -> 5
c : 788.0000, 2 -> 6
b : -356.0000, 3 -> 4
d : 515.0000, 3 -> 5
d : -336.0000, 4 -> 4
d : 865.0000, 4 -> 0
a : 308.0000, 5 -> 4
b : 980.0000, 5 -> 5
c : 887.0000, 6 -> 4
a : 395.0000, 6 -> 1
