a : 713.0000, 0 -> 0
b : -689.0000, 0 -> 2
c : -632.0000, 0 -> 0
d : -707.0000, 0 -> 2
a : -726.0000, 1 -> 0
b : -441.0000, 1 -> 3
c : -543.0000, 1 -> 0
d : -96.0000, 1 -> 2
a : -664.0000, 2 -> 3
b : -504.0000, 2 -> 3
c : -725.0000, 2 -> 2
d : 848.0000, 2 -> 2
a : 795.0000, 3 -> 1
b : -911.0000, 3 -> 0
c : 754.0000, 3 -> 3
d : 433.0000, 3 -> 3
d : -920.0000, 0 -> 1
c : -235.0000, 0 -> 2
b : -888.0000, 1 -> 1
d : -410.0000, 1 -> 3
a : 697.0000, 2 -> 0
c : 871.0000, 2 -> 3
d : 951.0000, 3 -> 2
a : -102.0000, 3 -> 2
