a : -290.0000, 0 -> 3
b : -730.0000, 0 -> 5
c : 429.0000, 0 -> 4
a : 549.0000, 1 -> 0
b : 485.0000, 1 -> 1
c : 780.0000, 1 -> 5
a : -337.0000, 2 -> 1
b : 989.0000, 2 -> 0
c : -585.0000, 2 -> 5
a : 989.0000, 3 -> 0
b : -165.0000, 3 -> 1
c : 458.0000, 3 -> 2
a : -962.0000, 4 -> 3
b : -953.0000, 4 -> 3
c : -466.0000, 4 -> 4
a : 335.0000, 5 -> 4
b : 779.0000, 5 -> 0
c : -822.0000, 5 -> 5
a : -339.0000, 0 -> 2
c : 585.0000, 1 -> 4
a : -422.0000, 2 -> 2
a : 773.0000, 3 -> 2
b : -534.0000, 4 -> 5
a : 725.0000, 5 -> 0
