a : -237.0000, 0 -> 2
b : 63.0000, 0 -> 5
c : 596.0000, 0 -> 6
a : -148.0000, 1 -> 2
b : -109.0000, 1 -> 7
c : 677.0000, 1 -> 4
a : -650.0000, 2 -> 3
b : 795.0000, 2 -> 5
c : -407.0000, 2 -> 7
a : 901.0000, 3 -> 6
b : -797.0000, 3 -> 1
c : -56.0000, 3 -> 0
a : 71.0000, 4 -> 7
b : 301.0000, 4 -> 0
c : -318.0000, 4 -> 6
a : 963.0000, 5 -> 0
b : -135.0000, 5 -> 6
c : -544.0000, 5 -> 4
a : 802.0000, 6 -> 0
b : 472.0000, 6 -> 4
c : -487.0000, 6 -> 6
a : -117.0000, 7 -> 2
b : -558.0000, 7 -> 0
c : 393.0000, 7 -> 6
a : -934.0000, 0 -> 5
c : -502.0000, 1 -> 1
a : -443.0000, 2 -> 7
a : 331.0000, 3 -> 4
b : 775.0000, 4 -> 4
c : 280.0000, 5 -> 1
b : 765.0000, 6 -> 0
c : 729.0000, 7 -> 4
