a : -972.0000, 0 -> 0
b : 436.0000, 0 -> 3
c : -777.0000, 0 -> 4
a : 278.0000, 1 -> 2
b : 407.0000, 1 -> 1
c : -183.0000, 1 -> 0
a : 293.0000, 2 -> 5
b : 342.0000, 2 -> 3
c : -156.0000, 2 -> 5
a : 189.0000, 3 -> 4
b : 800.0000, 3 -> 5
c : -571.0000, 3 -> 6
a : 205.0000, 4 -> 6
b : -994.0000, 4 -> 0
c : 898.0000, 4 -> 4
a : 462.0000, 5 -> 4
b : 45.0000, 5 -> 5
c : 744.0000, 5 -> 5
a : -202.0000, 6 -> 0
b : 821.0000, 6 -> 6
c : -561.0000, 6 -> 6
c : 800.0000, 0 -> 3
b : -146.0000, 1 -> 4
b : 752.0000, 2 -> 2
b : -833.0000, 3 -> 0
a : -293.0000, 4 -> 0
a : 248.0000, 5 -> 6
b : 586.0000, 6 -> 4
a : -153.0000, 0 -> 2
b : -632.0000, 4 -> 1
