a : 658.0000, 0 -> 5
b : -148.0000, 0 -> 3
c : 214.0000, 0 -> 1
d : -77.0000, 0 -> 0
a : 186.0000, 1 -> 2
b : -321.0000, 1 -> 1
c : 622.0000, 1 -> 5
d : -260.0000, 1 -> 1
a : 849.0000, 2 -> 0
b : 953.0000, 2 -> 0
c : 894.0000, 2 -> 1
d : -56.0000, 2 -> 0
a : 383.0000, 3 -> 0
b : -932.0000, 3 -> 3
c : -713.0000, 3 -> 5
d : 51.0000, 3 -> 0
a : -737.0000, 4 -> 1
b : 455.0000, 4 -> 2
c : -367.0000, 4 -> 3
d : 554.0000, 4 -> 4
a : 31.0000, 5 -> 1
b : 636.0000, 5 -> 5
c : 632.0000, 5 -> 3
d : -369.0000, 5 -> 4
b : 27.0000, 0 -> 5
a : 591.0000, 0 -> 0
c : 771.0000, 1 -> 0
d : -719.0000, 1 -> 2
a : 903.0000, 2 -> 2
b : -265.0000, 2 -> 5
a : 953.0000, 3 -> 1
c : 377.0000, 3 -> 0
d : 760.0000, 4 -> 3
a : 893.0000, 4 -> 5
b : 59.0000, 5 -> 0
d : 440.0000, 5 -> 2
