a : 250.0000, 0 -> 0
b : 926.0000, 0 -> 4
c : 438.0000, 0 -> 4
d : -745.0000, 0 -> 6
a : -774.0000, 1 -> 2
b : 705.0000, 1 -> 6
c : 969.0000, 1 -> 0
d : 469.0000, 1 -> 4
a : -251.0000, 2 -> 5
b : -698.0000, 2 -> 0
c : -87.0000, 2 -> 5
d : -790.0000, 2 -> 3
a : 655.0000, 3 -> 6
b : -688.0000, 3 -> 1
c : 631.0000, 3 -> 3
d : -102.0000, 3 -> 6
a : -829.0000, 4 -> 5
b : 795.0000, 4 -> 3
c : -265.0000, 4 -> 4
d : -717.0000, 4 -> 5
a : -355.0000, 5 -> 6
b : -163.0000, 5 -> 0
c : 639.0000, 5 -> 6
d : -996.0000, 5 -> 0
a : 272.0000, 6 -> 1
b : 717.0000, 6 -> 0
c : 447.0000, 6 -> 6
d : 366.0000, 6 -> 1
a : 676.0000, 0 -> 4
b : 443.0000, 0 -> 2
b : -318.0000, 1 -> 2
d : 123.0000, 1 -> 6
a : 818.0000, 2 -> 3
b : -472.0000, 2 -> 1
b : 145.0000, 3 -> 0
c : -213.0000, 3 -> 5
d : 236.0000, 4 -> 1
d : -478.0000, 4 -> 2
a : 18.0000, 5 -> 4
a : -693.0000, 5 -> 3
b : 1000.0000, 6 -> 2
a : 835.0000, 6 -> 2
