a : 368.0000, 0 -> 1
b : -244.0000, 0 -> 1
c : 657.0000, 0 -> 3
d : 317.0000, 0 -> 1
a : -764.0000, 1 -> 4
b : 41.0000, 1 -> 2
c : -953.0000, 1 -> 3
d : 221.0000, 1 -> 2
a : -794.0000, 2 -> 1
b : -47.0000, 2 -> 0
c : 910.0000, 2 -> 4
d : 317.0000, 2 -> 0
a : 750.0000, 3 -> 0
b : 648.0000, 3 -> 1
c : 411.0000, 3 -> 1
d : 775.0000, 3 -> 2
a : 496.0000, 4 -> 3
b : -18.0000, 4 -> 4
c : 698.0000, 4 -> 0
d : 868.0000, 4 -> 4
c : 420.0000, 0 -> 0
d : 830.0000, 0 -> 2
b : -237.0000, 1 -> 3
d : -758.0000, 1 -> 1
c : 364.0000, 2 -> 0
a : 127.0000, 2 -> 2
b : -280.0000, 3 -> 3
c : -5.0000, 3 -> 4
a : -590.0000, 4 -> 4
b : 818.0000, 4 -> 0
