a : -329.0000, 0 -> 5
b : 690.0000, 0 -> 3
a : 239.0000, 1 -> 3
b : 434.0000, 1 -> 1
a : -677.0000, 2 -> 2
b : 832.0000, 2 -> 0
a : -871.0000, 3 -> 0
b : 89.0000, 3 -> 6
a : 700.0000, 4 -> 2
b : 948.0000, 4 -> 5
a : 654.0000, 5 -> 1
b : -62.0000, 5 -> 4
a : 469.0000, 6 -> 6
b : -784.0000, 6 -> 2
a : -300.0000, 7 -> 1
b : -431.0000, 7 -> 5
b : -368.0000, 0 -> 4
a : -739.0000, 1 -> 1
b : -840.0000, 2 -> 2
b : -792.0000, 3 -> 0
b : -462.0000, 4 -> 6
a : -800.0000, 5 -> 6
b : -919.0000, 6 -> 5
b : -394.0000, 7 -> 4
b : -151.0000, 3 -> 7
