a : 446.0000, 0 -> 6
b : -944.0000, 0 -> 0
c : -685.0000, 0 -> 5
a : 487.0000, 1 -> 5
b : -911.0000, 1 -> 7
c : -342.0000, 1 -> 3
a : 247.0000, 2 -> 6
b : -478.0000, 2 -> 6
c : -490.0000, 2 -> 7
a : -902.0000, 3 -> 0
b : -457.0000, 3 -> 4
c : -896.0000, 3 -> 6
a : 684.0000, 4 -> 4
b : 407.0000, 4 -> 1
c : 766.0000, 4 -> 5
a : 350.0000, 5 -> 2
b : -295.0000, 5 -> 0
c : 45.0000, 5 -> 4
a : -25.0000, 6 -> 2
b : -905.0000, 6 -> 7
c : -997.0000, 6 -> 1
a : 699.0000, 7 -> 6
b : 544.0000, 7 -> 7
c : -36.0000, 7 -> 0
b : 764.0000, 0 -> 5
b : -314.0000, 1 -> 6
a : 747.0000, 2 -> 5
c : -627.0000, 3 -> 5
c : -651.0000, 4 -> 0
a : -340.0000, 5 -> 5
b : -570.0000, 6 -> 5
c : 218.0000, 7 -> 6
