a : -633.0000, 0 -> 5
b : -814.0000, 0 -> 1
c : -719.0000, 0 -> 1
d : -993.0000, 0 -> 1
a : -150.0000, 1 -> 1
b : -659.0000, 1 -> 4
c : -444.0000, 1 -> 4
d : 818.0000, 1 -> 2
a : -427.0000, 2 -> 2
b : -650.0000, 2 -> 5
c : -265.0000, 2 -> 0
d : 66.0000, 2 -> 4
a : -715.0000, 3 -> 0
b : 35.0000, 3 -> 4
c : -969.0000, 3 -> 3
d : -547.0000, 3 -> 3
a : 133.0000, 4 -> 4
b : 192.0000, 4 -> 4
c : 958.0000, 4 -> 3
d : -844.0000, 4 -> 4
a : -774.0000, 5 -> 2
b : 276.0000, 5 -> 4
c : -47.0000, 5 -> 0
d : -148.0000, 5 -> 1
a : -798.0000, 6 -> 1
b : 967.0000, 6 -> 4
c : 341.0000, 6 -> 3
d : 336.0000, 6 -> 2
a : 873.0000, 0 -> 6
b : 31.0000, 0 -> 6
b : -948.0000, 1 -> 1
d : 461.0000, 1 -> 0
b : -31.0000, 2 -> 1
c : 530.0000, 2 -> 1
c : 865.0000, 3 -> 2
c : -293.0000, 3 -> 0
c : 338.0000, 4 -> 5
c : 122.0000, 4 -> 0
b : -414.0000, 5 -> 0
b : 654.0000, 5 -> 6
b : 936.0000, 6 -> 6
d : 495.0000, 6 -> 0
