a : 429.0000, 0 -> 4
b : -274.0000, 0 -> 4
a : 744.0000, 1 -> 5
b : 418.0000, 1 -> 2
a : -251.0000, 2 -> 7
b : 261.0000, 2 -> 2
a : 209.0000, 3 -> 3
b : 251.0000, 3 -> 7
a : 485.0000, 4 -> 5
b : -767.0000, 4 -> 6
a : 691.0000, 5 -> 4
b : 909.0000, 5 -> 3
a : 246.0000, 6 -> 1
b : -368.0000, 6 -> 2
a : -515.0000, 7 -> 5
b : 354.0000, 7 -> 5
a : -749.0000, 0 -> 1
a : 552.0000, 1 -> 1
b : -227.0000, 2 -> 3
b : -722.0000, 3 -> 2
a : -776.0000, 4 -> 4
b : -946.0000, 5 -> 5
a : -968.0000, 6 -> 7
b : 266.0000, 7 -> 0
