a : 852.0000, 0 -> 4
b : -794.0000, 0 -> 2
c : -354.0000, 0 -> 4
d : -886.0000, 0 -> 2
a : -406.0000, 1 -> 4
b : -133.0000, 1 -> 2
c : 716.0000, 1 -> 0
d : 254.0000, 1 -> 0
a : -837.0000, 2 -> 1
b : 206.0000, 2 -> 3
c : -441.0000, 2 -> 1
d : -917.0000, 2 -> 3
a : -14.0000, 3 -> 2
b : 376.0000, 3 -> 0
c : -326.0000, 3 -> 3
d : -45.0000, 3 -> 1
a : 507.0000, 4 -> 4
b : -155.0000, 4 -> 2
c : 772.0000, 4 -> 1
d : -933.0000, 4 -> 2
a : -206.0000, 0 -> 0
c : 339.0000, 0 -> 2
c : 648.0000, 1 -> 2
b : -351.0000, 1 -> 1
a : -596.0000, 2 -> 0
b : -919.0000, 2 -> 2
a : -607.0000, 3 -> 0
b : 283.0000, 3 -> 1
a : -306.0000, 4 -> 0
b : 420.0000, 4 -> 4
