a : 389.0000, 0 -> 2
b : -944.0000, 0 -> 5
c : -994.0000, 0 -> 0
a : -119.0000, 1 -> 0
b : -279.0000, 1 -> 4
c : 304.0000, 1 -> 3
a : 806.0000, 2 -> 0
b : -858.0000, 2 -> 0
c : 41.0000, 2 -> 4
a : 748.0000, 3 -> 7
b : 459.0000, 3 -> 7
c : -155.0000, 3 -> 5
a : -477.0000, 4 -> 6
b : -494.0000, 4 -> 4
c : -489.0000, 4 -> 5
a : 239.0000, 5 -> 5
b : -910.0000, 5 -> 3
c : 865.0000, 5 -> 2
a : -398.0000, 6 -> 3
b : 653.0000, 6 -> 5
c : -765.0000, 6 -> 3
a : -938.0000, 7 -> 2
b : 621.0000, 7 -> 2
c : 631.0000, 7 -> 0
a : -141.0000, 0 -> 7
a : 141.0000, 1 -> 1
b : -450.0000, 2 -> 4
c : 719.0000, 3 -> 4
b : -672.0000, 4 -> 2
a : 525.0000, 5 -> 1
b : -426.0000, 6 -> 1
c : 123.0000, 7 -> 7
