a : 911.0000, 0 -> 1
b : 805.0000, 0 -> 2
c : 425.0000, 0 -> 0
a : 157.0000, 1 -> 4
b : 148.0000, 1 -> 2
c : -972.0000, 1 -> 3
a : 336.0000, 2 -> 2
b : -704.0000, 2 -> 1
c : 140.0000, 2 -> 1
a : 586.0000, 3 -> 2
b : 512.0000, 3 -> 0
c : -92.0000, 3 -> 3
a : -59.0000, 4 -> 2
b : 818.0000, 4 -> 2
c : 220.0000, 4 -> 0
a : -208.0000, 5 -> 3
b : 556.0000, 5 -> 1
c : 252.0000, 5 -> 2
c : 848.0000, 0 -> 5
a : -64.0000, 1 -> 2
a : 456.0000, 2 -> 0
a : -964.0000, 3 -> 5
b : -316.0000, 4 -> 3
c : -186.0000, 5 -> 0
