a : 136.0000, 0 -> 3
b : -536.0000, 0 -> 1
c : 438.0000, 0 -> 4
d : -891.0000, 0 -> 0
a : -472.0000, 1 -> 2
b : -799.0000, 1 -> 0
c : -385.0000, 1 -> 3
d : 525.0000, 1 -> 0
a : 230.0000, 2 -> 2
b : 908.0000, 2 -> 1
c : -197.0000, 2 -> 2
d : -411.0000, 2 -> 5
a : 627.0000, 3 -> 4
b : -587.0000, 3 -> 0
c : 20.0000, 3 -> 4
d : -965.0000, 3 -> 0
a : 84.0000, 4 -> 3
b : 841.0000, 4 -> 2
c : -536.0000, 4 -> 3
d : 630.0000, 4 -> 1
a : -987.0000, 5 -> 1
b : 340.0000, 5 -> 1
c : 461.0000, 5 -> 2
d : -375.0000, 5 -> 1
c : -280.0000, 0 -> 5
d : 380.0000, 0 -> 5
b : -351.0000, 1 -> 1
c : 156.0000, 1 -> 4
b : -102.0000, 2 -> 0
a : -393.0000, 2 -> 0
d : 856.0000, 3 -> 5
c : 892.0000, 3 -> 2
d : 143.0000, 4 -> 0
d : -52.0000, 4 -> 5
a : 559.0000, 5 -> 2
a : 895.0000, 5 -> 4
