a : 660.0000, 0 -> 3
b : -785.0000, 0 -> 3
c : -372.0000, 0 -> 1
a : 898.0000, 1 -> 5
b : 539.0000, 1 -> 5
c : 764.0000, 1 -> 2
a : -190.0000, 2 -> 5
b : -492.0000, 2 -> 5
c : 879.0000, 2 -> 0
a : -788.0000, 3 -> 3
b : 101.0000, 3 -> 1
c : 140.0000, 3 -> 4
a : -414.0000, 4 -> 1
b : -574.0000, 4 -> 2
c : -240.0000, 4 -> 0
a : -13.0000, 5 -> 5
b : -733.0000, 5 -> 4
c : -258.0000, 5 -> 2
b : 82.0000, 0 -> 2
b : -766.0000, 1 -> 0
b : -698.0000, 2 -> 2
c : 762.0000, 3 -> 5
b : 606.0000, 4 -> 5
b : 396.0000, 5 -> 3
