a : 104.0000, 0 -> 6
b : 480.0000, 0 -> 0
c : 42.0000, 0 -> 1
d : 394.0000, 0 -> 1
a : 176.0000, 1 -> 5
b : -810.0000, 1 -> 5
c : 979.0000, 1 -> 0
d : 49.0000, 1 -> 0
a : 609.0000, 2 -> 3
b : 957.0000, 2 -> 1
c : 114.0000, 2 -> 1
d : 397.0000, 2 -> 6
a : 278.0000, 3 -> 5
b : 508.0000, 3 -> 0
c : -56.0000, 3 -> 2
d : -14.0000, 3 -> 6
a : -738.0000, 4 -> 3
b : -180.0000, 4 -> 0
c : 939.0000, 4 -> 2
d : 703.0000, 4 -> 4
a : -547.0000, 5 -> 1
b : 560.0000, 5 -> 1
c : 655.0000, 5 -> 6
d : 822.0000, 5 -> 6
a : 331.0000, 6 -> 5
b : -129.0000, 6 -> 2
c : 512.0000, 6 -> 2
d : -478.0000, 6 -> 4
a : -591.0000, 7 -> 2
b : -682.0000, 7 -> 3
c : -814.0000, 7 -> 0
d : -73.0000, 7 -> 0
b : 653.0000, 0 -> 3
c : 22.0000, 0 -> 6
b : -870.0000, 1 -> 4
a : -607.0000, 1 -> 0
b : 86.0000, 2 -> 5
d : -41.0000, 2 -> 1
a : -691.0000, 3 -> 0
b : 952.0000, 3 -> 6
a : 1.0000, 4 -> 2
b : -885.0000, 4 -> 5
c : -612.0000, 5 -> 4
c : 947.0000, 5 -> 7
c : 794.0000, 6 -> 7
b : 357.0000, 6 -> 4
d : 799.0000, 7 -> 7
a : -10.0000, 7 -> 7
