a : 54.0000, 0 -> 6
b : -420.0000, 0 -> 1
c : -367.0000, 0 -> 4
d : -563.0000, 0 -> 4
a : -889.0000, 1 -> 1
b : -964.0000, 1 -> 2
c : -340.0000, 1 -> 3
d : -968.0000, 1 -> 3
a : 978.0000, 2 -> 3
b : 296.0000, 2 -> 3
c : 798.0000, 2 -> 5
d : -378.0000, 2 -> 0
a : -944.0000, 3 -> 0
b : 276.0000, 3 -> 7
c : 68.0000, 3 -> 7
d : -431.0000, 3 -> 0
a : -970.0000, 4 -> 7
b : -916.0000, 4 -> 5
c : 143.0000, 4 -> 2
d : 521.0000, 4 -> 0
a : 739.0000, 5 -> 5
b : 633.0000, 5 -> 1
c : 340.0000, 5 -> 4
d : -105.0000, 5 -> 0
a : -25.0000, 6 -> 0
b : 23.0000, 6 -> 0
c : -45.0000, 6 -> 0
d : 25.0000, 6 -> 5
a : 928.0000, 7 -> 3
b : -560.0000, 7 -> 0
c : -130.0000, 7 -> 2
d : 664.0000, 7 -> 5
d : 826.0000, 0 -> 2
c : 949.0000, 0 -> 0
b : -872.0000, 1 -> 0
a : 640.0000, 1 -> 6
d : 518.0000, 2 -> 3
c : 671.0000, 2 -> 4
d : -613.0000, 3 -> 3
a : 125.0000, 3 -> 6
a : 104.0000, 4 -> 3
b : -786.0000, 4 -> 6
c : 524.0000, 5 -> 3
d : -162.0000, 5 -> 7
a : 792.0000, 6 -> 6
d : -339.0000, 6 -> 7
a : 518.0000, 7 -> 6
d : 705.0000, 7 -> 2
