a : 873.0000, 0 -> 3
b : -764.0000, 0 -> 4
c : 71.0000, 0 -> 5
a : -934.0000, 1 -> 4
b : -184.0000, 1 -> 4
c : 474.0000, 1 -> 0
a : -759.0000, 2 -> 0
b : -85.0000, 2 -> 0
c : 856.0000, 2 -> 1
a : 766.0000, 3 -> 3
b : 757.0000, 3 -> 0
c : 183.0000, 3 -> 2
a : -7.0000, 4 -> 5
b : -218.0000, 4 -> 6
c : -614.0000, 4 -> 6
a : -864.0000, 5 -> 5
b : -765.0000, 5 -> 6
c : -102.0000, 5 -> 6
a : -937.0000, 6 -> 3
b : 712.0000, 6 -> 6
c : 819.0000, 6 -> 3
a : 629.0000, 0 -> 6
b : 783.0000, 1 -> 2
a : 687.0000, 2 -> 2
a : -59.0000, 3 -> 1
a : -123.0000, 4 -> 6
c : -854.0000, 5 -> 2
a : -304.0000, 6 -> 4
