a : 111.0000, 0 -> 4
b : 464.0000, 0 -> 3
c : 647.0000, 0 -> 3
a : -716.0000, 1 -> 5
b : 667.0000, 1 -> 0
c : 480.0000, 1 -> 3
a : -322.0000, 2 -> 5
b : 227.0000, 2 -> 0
c : 819.0000, 2 -> 1
a : 739.0000, 3 -> 0
b : -802.0000, 3 -> 3
c : -898.0000, 3 -> 0
a : -664.0000, 4 -> 0
b : 316.0000, 4 -> 4
c : 635.0000, 4 -> 4
a : -768.0000, 5 -> 2
b : -81.0000, 5 -> 5
c : 55.0000, 5 -> 2
c : -820.0000, 0 -> 1
b : -947.0000, 1 -> 4
b : 496.0000, 2 -> 3
c : 622.0000, 3 -> 2
c : -238.0000, 4 -> 0
c : -546.0000, 5 -> 5
