a : -347.0000, 0 -> 1
b : -500.0000, 0 -> 2
c : 375.0000, 0 -> 2
d : 898.0000, 0 -> 2
a : 521.0000, 1 -> 2
b : -896.0000, 1 -> 2
c : 302.0000, 1 -> 0
d : -252.0000, 1 -> 0
a : 293.0000, 2 -> 3
b : -175.0000, 2 -> 0
c : -45.0000, 2 -> 2
d : 264.0000, 2 -> 0
a : -850.0000, 3 -> 0
b : 446.0000, 3 -> 2
c : -675.0000, 3 -> 3
d : -17.0000, 3 -> 0
d : -871.0000, 0 -> 1
b : 383.0000, 0 -> 3
b : -164.0000, 1 -> 1
a : -296.0000, 1 -> 0
a : 837.0000, 2 -> 1
c : -919.0000, 2 -> 0
d : 247.0000, 3 -> 2
c : -776.0000, 3 -> 1
