a : 632.0000, 0 -> 0
b : -286.0000, 0 -> 2
a : -553.0000, 1 -> 4
b : -36.0000, 1 -> 3
a : -977.0000, 2 -> 5
b : -423.0000, 2 -> 6
a : 628.0000, 3 -> 3
b : 775.0000, 3 -> 1
a : -16.0000, 4 -> 7
b : -575.0000, 4 -> 3
a : 950.0000, 5 -> 2
b : 775.0000, 5 -> 7
a : 998.0000, 6 -> 6
b : -870.0000, 6 -> 2
a : -445.0000, 7 -> 5
b : -664.0000, 7 -> 2
b : -463.0000, 0 -> 7
b : 8.0000, 1 -> 7
b : 34.0000, 2 -> 0
a : 532.0000, 3 -> 4
a : 341.0000, 4 -> 3
a : 873.0000, 5 -> 0
b : -731.0000, 6 -> 5
a : 876.0000, 7 -> 6
a : -624.0000, 0 -> 3
