a : 914.0000, 0 -> 2
b : 246.0000, 0 -> 4
c : -353.0000, 0 -> 6
a : 618.0000, 1 -> 6
b : -846.0000, 1 -> 3
c : 240.0000, 1 -> 2
a : 655.0000, 2 -> 2
b : 125.0000, 2 -> 6
c : 679.0000, 2 -> 4
a : -915.0000, 3 -> 0
b : 38.0000, 3 -> 0
c : -57.0000, 3 -> 0
a : 524.0000, 4 -> 4
b : 629.0000, 4 -> 3
c : 110.0000, 4 -> 0
a : -886.0000, 5 -> 4
b : -890.0000, 5 -> 3
c : -480.0000, 5 -> 4
a : 995.0000, 6 -> 0
b : 955.0000, 6 -> 2
c : -752.0000, 6 -> 4
b : 38.0000, 0 -> 6
b : -402.0000, 1 -> 2
c : -756.0000, 2 -> 2
c : 880.0000, 3 -> 4
b : -238.0000, 4 -> 2
a : 827.0000, 5 -> 0
c : -172.0000, 6 -> 0
a : -63.0000, 0 -> 5
c : -167.0000, 0 -> 1
