a : -600.0000, 0 -> 3
b : -846.0000, 0 -> 7
c : -21.0000, 0 -> 0
a : -301.0000, 1 -> 0
b : 618.0000, 1 -> 1
c : 999.0000, 1 -> 0
a : -238.0000, 2 -> 3
b : -620.0000, 2 -> 1
c : -577.0000, 2 -> 5
a : 151.0000, 3 -> 6
b : 348.0000, 3 -> 3
c : -456.0000, 3 -> 1
a : -697.0000, 4 -> 1
b : 919.0000, 4 -> 5
c : -284.0000, 4 -> 2
a : 119.0000, 5 -> 3
b : -144.0000, 5 -> 1
c : -47.0000, 5 -> 5
a : 9.0000, 6 -> 3
b : -30.0000, 6 -> 5
c : 857.0000, 6 -> 6
a : -949.0000, 7 -> 2
b : -424.0000, 7 -> 1
c : -604.0000, 7 -> 6
b : -309.0000, 0 -> 2
a : 19.0000, 1 -> 5
a : 743.0000, 2 -> 2
b : -217.0000, 3 -> 7
b : 807.0000, 4 -> 4
b : 996.0000, 5 -> 7
b : -62.0000, 6 -> 7
b : -493.0000, 7 -> 0
c : -912.0000, 0 -> 4
