a : -134.0000, 0 -> 2
b : 929.0000, 0 -> 2
c : 708.0000, 0 -> 3
d : 326.0000, 0 -> 2
a : -245.0000, 1 -> 3
b : -746.0000, 1 -> 2
c : -727.0000, 1 -> 1
d : 675.0000, 1 -> 1
a : 766.0000, 2 -> 3
b : -944.0000, 2 -> 0
c : -673.0000, 2 -> 1
d : -109.0000, 2 -> 3
a : 994.0000, 3 -> 2
b : -347.0000, 3 -> 2
c : 226.0000, 3 -> 2
d : -119.0000, 3 -> 2
c : -304.0000, 0 -> 0
d : -812.0000, 0 -> 1
c : -186.0000, 1 -> 3
d : 910.0000, 1 -> 2
d : -49.0000, 2 -> 1
b : -417.0000, 2 -> 1
d : 826.0000, 3 -> 3
a : -720.0000, 3 -> 3
