a : -979.0000, 0 -> 0
b : 830.0000, 0 -> 4
c : 679.0000, 0 -> 2
d : -262.0000, 0 -> 4
a : 972.0000, 1 -> 4
b : 514.0000, 1 -> 0
c : -833.0000, 1 -> 4
d : -842.0000, 1 -> 0
a : -835.0000, 2 -> 3
b : -743.0000, 2 -> 4
c : 32.0000, 2 -> 2
d : -649.0000, 2 -> 4
a : -423.0000, 3 -> 0
b : -69.0000, 3 -> 2
c : 741.0000, 3 -> 0
d : -343.0000, 3 -> 0
a : 111.0000, 4 -> 3
b : 14.0000, 4 -> 1
c : -654.0000, 4 -> 2
d : 328.0000, 4 -> 2
d : -828.0000, 0 -> 3
b : -30.0000, 0 -> 2
c : -445.0000, 1 -> 2
a : -638.0000, 1 -> 0
a : -437.0000, 2 -> 2
c : -734.0000, 2 -> 4
c : -705.0000, 3 -> 1
a : -543.0000, 3 -> 3
a : -472.0000, 4 -> 2
d : 758.0000, 4 -> 4
